,COUNTY_STATE,Year,MONTH,Precipitation (Inches),Maximum temperature (F),Minimum temperature (F),Unnamed: 0,State,County,Corn Yield,Wheat Yield,Soybean Yield
214,"DOUGLAS, KANSAS",2000,May,0.81,80.7741935483871,56.70967741935484,16281,KANSAS,DOUGLAS,102.0,40.0,15.0
215,"DOUGLAS, KANSAS",2001,August,4.86,90.83870967741936,66.80645161290323,14983,KANSAS,DOUGLAS,109.0,42.0,36.0
216,"DOUGLAS, KANSAS",2001,July,4.199999999999999,92.03225806451613,71.74193548387096,14983,KANSAS,DOUGLAS,109.0,42.0,36.0
217,"DOUGLAS, KANSAS",2001,June,8.53,83.73333333333333,62.166666666666664,14983,KANSAS,DOUGLAS,109.0,42.0,36.0
218,"DOUGLAS, KANSAS",2001,May,4.1,78.38709677419355,55.83870967741935,14983,KANSAS,DOUGLAS,109.0,42.0,36.0
219,"DOUGLAS, KANSAS",2002,August,2.18,90.41935483870968,65.45161290322581,13681,KANSAS,DOUGLAS,77.0,40.0,22.0
220,"DOUGLAS, KANSAS",2002,July,1.51,92.87096774193549,67.70967741935483,13681,KANSAS,DOUGLAS,77.0,40.0,22.0
221,"DOUGLAS, KANSAS",2002,June,1.49,87.56666666666666,64.2,13681,KANSAS,DOUGLAS,77.0,40.0,22.0
222,"DOUGLAS, KANSAS",2002,May,4.959999999999999,74.06451612903226,50.16129032258065,13681,KANSAS,DOUGLAS,77.0,40.0,22.0
223,"DOUGLAS, KANSAS",2003,August,6.98,95.12903225806451,68.35483870967742,12381,KANSAS,DOUGLAS,79.0,64.0,16.0
224,"DOUGLAS, KANSAS",2003,July,1.11,96.19354838709677,69.41935483870968,12381,KANSAS,DOUGLAS,79.0,64.0,16.0
225,"DOUGLAS, KANSAS",2003,June,4.339999999999999,82.93103448275862,60.03448275862069,12381,KANSAS,DOUGLAS,79.0,64.0,16.0
226,"DOUGLAS, KANSAS",2003,May,3.01,76.09677419354838,51.193548387096776,12381,KANSAS,DOUGLAS,79.0,64.0,16.0
227,"DOUGLAS, KANSAS",2004,August,9.519999999999998,83.96774193548387,61.12903225806452,11012,KANSAS,DOUGLAS,141.0,46.0,55.0
228,"DOUGLAS, KANSAS",2004,July,7.12,85.83870967741936,66.25806451612904,11012,KANSAS,DOUGLAS,141.0,46.0,55.0
229,"DOUGLAS, KANSAS",2004,June,4.28,81.83333333333333,61.4,11012,KANSAS,DOUGLAS,141.0,46.0,55.0
230,"DOUGLAS, KANSAS",2004,May,5.9799999999999995,78.58064516129032,56.67741935483871,11012,KANSAS,DOUGLAS,141.0,46.0,55.0
231,"DOUGLAS, KANSAS",2005,August,9.709999999999999,88.58064516129032,67.90322580645162,9914,KANSAS,DOUGLAS,108.0,35.0,39.0
232,"DOUGLAS, KANSAS",2005,July,1.99,91.90322580645162,66.87096774193549,9914,KANSAS,DOUGLAS,108.0,35.0,39.0
233,"DOUGLAS, KANSAS",2005,June,8.09,87.5,66.3,9914,KANSAS,DOUGLAS,108.0,35.0,39.0
234,"DOUGLAS, KANSAS",2005,May,4.699999999999999,78.45161290322581,50.87096774193548,9914,KANSAS,DOUGLAS,108.0,35.0,39.0
235,"DOUGLAS, KANSAS",2006,August,6.859999999999999,91.54838709677419,67.48387096774194,8719,KANSAS,DOUGLAS,82.0,45.0,31.0
236,"DOUGLAS, KANSAS",2006,July,3.15,93.41935483870968,68.70967741935483,8719,KANSAS,DOUGLAS,82.0,45.0,31.0
237,"DOUGLAS, KANSAS",2006,June,1.1400000000000001,89.06666666666666,62.733333333333334,8719,KANSAS,DOUGLAS,82.0,45.0,31.0
238,"DOUGLAS, KANSAS",2006,May,4.18,76.93548387096774,53.41935483870968,8719,KANSAS,DOUGLAS,82.0,45.0,31.0
239,"DOUGLAS, KANSAS",2007,August,1.3100000000000003,96.0,71.51612903225806,7165,KANSAS,DOUGLAS,122.0,25.0,27.0
240,"DOUGLAS, KANSAS",2007,July,1.28,88.93548387096774,67.80645161290323,7165,KANSAS,DOUGLAS,122.0,25.0,27.0
241,"DOUGLAS, KANSAS",2007,June,4.489999999999999,83.72413793103448,64.27586206896552,7165,KANSAS,DOUGLAS,122.0,25.0,27.0
242,"DOUGLAS, KANSAS",2007,May,5.699999999999999,78.87096774193549,57.70967741935484,7165,KANSAS,DOUGLAS,122.0,25.0,27.0
243,"DOUGLAS, KANSAS",2008,August,0.78,87.74193548387096,63.32258064516129,6676,KANSAS,DOUGLAS,114.0,,29.5
244,"DOUGLAS, KANSAS",2008,July,5.549999999999999,89.48387096774194,66.90322580645162,6676,KANSAS,DOUGLAS,114.0,,29.5
245,"DOUGLAS, KANSAS",2008,June,7.689999999999999,84.76666666666667,63.93333333333333,6676,KANSAS,DOUGLAS,114.0,,29.5
246,"DOUGLAS, KANSAS",2008,May,4.3999999999999995,75.35483870967742,51.45161290322581,6676,KANSAS,DOUGLAS,114.0,,29.5
247,"DOUGLAS, KANSAS",2009,August,6.959999999999998,83.54838709677419,62.903225806451616,6116,KANSAS,DOUGLAS,142.0,,44.5
248,"DOUGLAS, KANSAS",2009,July,7.349999999999998,83.96774193548387,62.96774193548387,6116,KANSAS,DOUGLAS,142.0,,44.5
249,"DOUGLAS, KANSAS",2009,June,5.34,86.0,65.6,6116,KANSAS,DOUGLAS,142.0,,44.5
250,"DOUGLAS, KANSAS",2009,May,3.0399999999999996,76.58064516129032,53.25806451612903,6116,KANSAS,DOUGLAS,142.0,,44.5
251,"DOUGLAS, KANSAS",2010,August,2.02,93.6774193548387,65.6774193548387,5518,KANSAS,DOUGLAS,88.2,,34.5
252,"DOUGLAS, KANSAS",2010,July,4.75,89.6774193548387,70.3225806451613,5518,KANSAS,DOUGLAS,88.2,,34.5
253,"DOUGLAS, KANSAS",2010,June,5.14,88.16666666666667,66.8,5518,KANSAS,DOUGLAS,88.2,,34.5
254,"DOUGLAS, KANSAS",2010,May,4.63,74.03225806451613,53.83870967741935,5518,KANSAS,DOUGLAS,88.2,,34.5
255,"DOUGLAS, KANSAS",2011,August,2.3499999999999996,91.82758620689656,65.79310344827586,4950,KANSAS,DOUGLAS,83.7,,26.0
256,"DOUGLAS, KANSAS",2011,July,3.12,96.35483870967742,72.38709677419355,4950,KANSAS,DOUGLAS,83.7,,26.0
257,"DOUGLAS, KANSAS",2011,June,3.2800000000000002,88.26666666666667,65.5,4950,KANSAS,DOUGLAS,83.7,,26.0
258,"DOUGLAS, KANSAS",2011,May,4.659999999999999,73.96774193548387,51.645161290322584,4950,KANSAS,DOUGLAS,83.7,,26.0
259,"DOUGLAS, KANSAS",2012,August,2.19,91.12903225806451,59.16129032258065,4373,KANSAS,DOUGLAS,45.5,,16.7
260,"DOUGLAS, KANSAS",2012,July,0.9,99.7741935483871,68.3225806451613,4373,KANSAS,DOUGLAS,45.5,,16.7
261,"DOUGLAS, KANSAS",2012,June,1.56,91.9,63.5,4373,KANSAS,DOUGLAS,45.5,,16.7
262,"DOUGLAS, KANSAS",2012,May,3.1599999999999997,83.06451612903226,57.193548387096776,4373,KANSAS,DOUGLAS,45.5,,16.7
263,"DOUGLAS, KANSAS",2013,August,3.25,88.29032258064517,65.64516129032258,3816,KANSAS,DOUGLAS,127.4,,43.2
264,"DOUGLAS, KANSAS",2013,July,1.37,90.61290322580645,64.93548387096774,3816,KANSAS,DOUGLAS,127.4,,43.2
265,"DOUGLAS, KANSAS",2013,June,1.03,86.48275862068965,62.758620689655174,3816,KANSAS,DOUGLAS,127.4,,43.2
266,"DOUGLAS, KANSAS",2013,May,6.1899999999999995,74.58064516129032,52.225806451612904,3816,KANSAS,DOUGLAS,127.4,,43.2
267,"DOUGLAS, KANSAS",2014,August,5.829999999999999,92.73333333333333,67.96666666666667,3179,KANSAS,DOUGLAS,152.0,,38.1
268,"DOUGLAS, KANSAS",2014,July,1.8000000000000003,87.74193548387096,62.03225806451613,3179,KANSAS,DOUGLAS,152.0,,38.1
269,"DOUGLAS, KANSAS",2014,June,9.159999999999998,85.76666666666667,65.0,3179,KANSAS,DOUGLAS,152.0,,38.1
270,"DOUGLAS, KANSAS",2014,May,2.0700000000000003,80.35483870967742,53.516129032258064,3179,KANSAS,DOUGLAS,152.0,,38.1
271,"DOUGLAS, KANSAS",2015,August,3.1599999999999997,85.80645161290323,62.70967741935484,2608,KANSAS,DOUGLAS,138.1,,41.3
272,"DOUGLAS, KANSAS",2015,July,8.41,88.19354838709677,68.16129032258064,2608,KANSAS,DOUGLAS,138.1,,41.3
273,"DOUGLAS, KANSAS",2015,June,4.3100000000000005,86.06666666666666,66.13333333333334,2608,KANSAS,DOUGLAS,138.1,,41.3
274,"DOUGLAS, KANSAS",2015,May,9.069999999999999,73.35483870967742,54.74193548387097,2608,KANSAS,DOUGLAS,138.1,,41.3
275,"DOUGLAS, KANSAS",2016,August,2.5899999999999994,87.79310344827586,66.44827586206897,2034,KANSAS,DOUGLAS,132.6,,46.1
276,"DOUGLAS, KANSAS",2016,July,4.86,89.0,68.87096774193549,2034,KANSAS,DOUGLAS,132.6,,46.1
277,"DOUGLAS, KANSAS",2016,June,1.0899999999999999,91.5,65.56666666666666,2034,KANSAS,DOUGLAS,132.6,,46.1
278,"DOUGLAS, KANSAS",2016,May,7.379999999999999,73.80645161290323,50.483870967741936,2034,KANSAS,DOUGLAS,132.6,,46.1
279,"DOUGLAS, KANSAS",2017,August,4.8500000000000005,83.54838709677419,60.516129032258064,1441,KANSAS,DOUGLAS,148.7,,46.3
280,"DOUGLAS, KANSAS",2017,July,3.2399999999999998,90.45161290322581,68.51612903225806,1441,KANSAS,DOUGLAS,148.7,,46.3
281,"DOUGLAS, KANSAS",2017,June,6.0600000000000005,86.51724137931035,61.93103448275862,1441,KANSAS,DOUGLAS,148.7,,46.3
282,"DOUGLAS, KANSAS",2017,May,2.9099999999999997,76.74193548387096,51.83870967741935,1441,KANSAS,DOUGLAS,148.7,,46.3
283,"DOUGLAS, KANSAS",2018,August,4.78,90.09677419354838,66.29032258064517,895,KANSAS,DOUGLAS,73.0,,33.4
284,"DOUGLAS, KANSAS",2018,July,2.5199999999999996,92.6,65.96666666666667,895,KANSAS,DOUGLAS,73.0,,33.4
285,"DOUGLAS, KANSAS",2018,June,2.3200000000000003,91.83333333333333,67.36666666666666,895,KANSAS,DOUGLAS,73.0,,33.4
286,"DOUGLAS, KANSAS",2018,May,2.7700000000000005,86.51612903225806,61.225806451612904,895,KANSAS,DOUGLAS,73.0,,33.4
287,"DOUGLAS, KANSAS",2019,August,11.26,88.07142857142857,67.75,360,KANSAS,DOUGLAS,124.2,,41.0
288,"DOUGLAS, KANSAS",2019,July,2.16,91.3225806451613,67.6774193548387,360,KANSAS,DOUGLAS,124.2,,41.0
289,"DOUGLAS, KANSAS",2019,June,7.3,85.9,63.06666666666667,360,KANSAS,DOUGLAS,124.2,,41.0
290,"DOUGLAS, KANSAS",2019,May,9.29,73.73333333333333,53.06666666666667,360,KANSAS,DOUGLAS,124.2,,41.0
291,"FINNEY, KANSAS",2000,August,1.17,95.25806451612904,65.19354838709677,16350,KANSAS,FINNEY,174.0,38.0,47.0
292,"FINNEY, KANSAS",2000,July,5.029999999999999,91.74193548387096,64.6774193548387,16350,KANSAS,FINNEY,174.0,38.0,47.0
293,"FINNEY, KANSAS",2000,June,0.9800000000000001,84.73333333333333,58.733333333333334,16350,KANSAS,FINNEY,174.0,38.0,47.0
294,"FINNEY, KANSAS",2000,May,1.09,80.29032258064517,51.29032258064516,16350,KANSAS,FINNEY,174.0,38.0,47.0
295,"FINNEY, KANSAS",2001,August,1.68,91.90322580645162,63.225806451612904,15054,KANSAS,FINNEY,157.0,41.0,50.0
296,"FINNEY, KANSAS",2001,July,2.67,96.26666666666667,68.43333333333334,15054,KANSAS,FINNEY,157.0,41.0,50.0
297,"FINNEY, KANSAS",2001,June,2.8000000000000003,84.78571428571429,59.07142857142857,15054,KANSAS,FINNEY,157.0,41.0,50.0
298,"FINNEY, KANSAS",2001,May,6.180000000000001,76.3225806451613,50.096774193548384,15054,KANSAS,FINNEY,157.0,41.0,50.0
299,"FINNEY, KANSAS",2002,August,3.21,89.03225806451613,63.67741935483871,13750,KANSAS,FINNEY,176.0,33.0,54.0
300,"FINNEY, KANSAS",2002,July,1.8900000000000001,93.16129032258064,66.12903225806451,13750,KANSAS,FINNEY,176.0,33.0,54.0
301,"FINNEY, KANSAS",2002,June,1.1300000000000003,91.83333333333333,63.36666666666667,13750,KANSAS,FINNEY,176.0,33.0,54.0
302,"FINNEY, KANSAS",2002,May,0.53,77.7741935483871,48.064516129032256,13750,KANSAS,FINNEY,176.0,33.0,54.0
303,"FINNEY, KANSAS",2003,August,2.73,92.41935483870968,65.16129032258064,12450,KANSAS,FINNEY,177.0,40.0,57.0
304,"FINNEY, KANSAS",2003,July,0.9299999999999999,97.55172413793103,65.86206896551724,12450,KANSAS,FINNEY,177.0,40.0,57.0
305,"FINNEY, KANSAS",2003,June,4.109999999999999,81.33333333333333,58.1,12450,KANSAS,FINNEY,177.0,40.0,57.0
306,"FINNEY, KANSAS",2003,May,3.05,76.0,49.806451612903224,12450,KANSAS,FINNEY,177.0,40.0,57.0
307,"FINNEY, KANSAS",2004,August,3.7499999999999996,83.16129032258064,59.354838709677416,11081,KANSAS,FINNEY,202.0,33.0,55.0
308,"FINNEY, KANSAS",2004,July,2.929999999999999,86.51612903225806,62.61290322580645,11081,KANSAS,FINNEY,202.0,33.0,55.0
309,"FINNEY, KANSAS",2004,June,7.539999999999999,83.6,58.5,11081,KANSAS,FINNEY,202.0,33.0,55.0
310,"FINNEY, KANSAS",2004,May,0.48000000000000004,83.74193548387096,51.67741935483871,11081,KANSAS,FINNEY,202.0,33.0,55.0
311,"FINNEY, KANSAS",2005,August,2.4499999999999997,88.38709677419355,63.32258064516129,9981,KANSAS,FINNEY,191.0,46.0,53.0
312,"FINNEY, KANSAS",2005,July,2.51,92.58064516129032,63.74193548387097,9981,KANSAS,FINNEY,191.0,46.0,53.0
313,"FINNEY, KANSAS",2005,June,2.27,88.1,59.666666666666664,9981,KANSAS,FINNEY,191.0,46.0,53.0
314,"FINNEY, KANSAS",2005,May,2.1199999999999997,78.2258064516129,50.38709677419355,9981,KANSAS,FINNEY,191.0,46.0,53.0
315,"FINNEY, KANSAS",2006,August,3.819999999999999,89.03225806451613,65.54838709677419,8786,KANSAS,FINNEY,164.0,26.0,47.0
316,"FINNEY, KANSAS",2006,July,3.0599999999999996,95.2258064516129,67.45161290322581,8786,KANSAS,FINNEY,164.0,26.0,47.0
317,"FINNEY, KANSAS",2006,June,1.7000000000000002,92.23333333333333,62.06666666666667,8786,KANSAS,FINNEY,164.0,26.0,47.0
318,"FINNEY, KANSAS",2006,May,1.7499999999999998,81.41935483870968,53.0,8786,KANSAS,FINNEY,164.0,26.0,47.0
319,"FINNEY, KANSAS",2007,August,1.48,95.96774193548387,69.48387096774194,7228,KANSAS,FINNEY,185.0,50.0,55.0
320,"FINNEY, KANSAS",2007,July,1.4,93.45161290322581,65.7741935483871,7228,KANSAS,FINNEY,185.0,50.0,55.0
321,"FINNEY, KANSAS",2007,June,1.85,85.17241379310344,60.41379310344828,7228,KANSAS,FINNEY,185.0,50.0,55.0
322,"FINNEY, KANSAS",2007,May,2.66,78.70967741935483,53.096774193548384,7228,KANSAS,FINNEY,185.0,50.0,55.0
323,"FINNEY, KANSAS",2008,August,2.07,87.16129032258064,64.35483870967742,6714,KANSAS,FINNEY,163.0,,
324,"FINNEY, KANSAS",2008,July,2.0199999999999996,92.80645161290323,64.16129032258064,6714,KANSAS,FINNEY,163.0,,
325,"FINNEY, KANSAS",2008,June,3.36,88.66666666666667,59.2,6714,KANSAS,FINNEY,163.0,,
326,"FINNEY, KANSAS",2008,May,3.4400000000000004,78.35483870967742,48.41935483870968,6714,KANSAS,FINNEY,163.0,,
327,"FINNEY, KANSAS",2009,August,2.3699999999999997,87.13333333333334,61.833333333333336,6165,KANSAS,FINNEY,202.0,,
328,"FINNEY, KANSAS",2009,July,2.48,90.6774193548387,63.87096774193548,6165,KANSAS,FINNEY,202.0,,
329,"FINNEY, KANSAS",2009,June,6.58,86.2,60.13333333333333,6165,KANSAS,FINNEY,202.0,,
330,"FINNEY, KANSAS",2009,May,1.48,74.58064516129032,49.54838709677419,6165,KANSAS,FINNEY,202.0,,
331,"FINNEY, KANSAS",2010,August,1.28,94.0,64.58064516129032,5579,KANSAS,FINNEY,173.0,,
332,"FINNEY, KANSAS",2010,July,2.6,92.93548387096774,66.48387096774194,5579,KANSAS,FINNEY,173.0,,
333,"FINNEY, KANSAS",2010,June,1.17,91.36666666666666,63.63333333333333,5579,KANSAS,FINNEY,173.0,,
334,"FINNEY, KANSAS",2010,May,2.2699999999999996,74.87096774193549,48.25806451612903,5579,KANSAS,FINNEY,173.0,,
335,"FINNEY, KANSAS",2011,August,1.47,97.83333333333333,66.56666666666666,5006,KANSAS,FINNEY,145.0,,
336,"FINNEY, KANSAS",2011,July,0.5700000000000001,101.12903225806451,69.19354838709677,5006,KANSAS,FINNEY,145.0,,
337,"FINNEY, KANSAS",2011,June,1.14,94.93333333333334,61.13333333333333,5006,KANSAS,FINNEY,145.0,,
338,"FINNEY, KANSAS",2011,May,0.8499999999999999,79.06451612903226,45.935483870967744,5006,KANSAS,FINNEY,145.0,,
339,"FINNEY, KANSAS",2012,August,0.5800000000000001,91.19354838709677,60.96774193548387,4431,KANSAS,FINNEY,133.5,,42.1
340,"FINNEY, KANSAS",2012,July,2.06,97.09677419354838,68.0,4431,KANSAS,FINNEY,133.5,,42.1
341,"FINNEY, KANSAS",2012,June,1.99,94.13333333333334,62.56666666666667,4431,KANSAS,FINNEY,133.5,,42.1
342,"FINNEY, KANSAS",2012,May,0.14,84.0,52.193548387096776,4431,KANSAS,FINNEY,133.5,,42.1
343,"FINNEY, KANSAS",2014,August,1.85,91.7741935483871,63.516129032258064,3226,KANSAS,FINNEY,166.6,,
344,"FINNEY, KANSAS",2014,July,3.56,87.64516129032258,63.354838709677416,3226,KANSAS,FINNEY,166.6,,
345,"FINNEY, KANSAS",2014,June,10.88,86.36666666666666,60.63333333333333,3226,KANSAS,FINNEY,166.6,,
346,"FINNEY, KANSAS",2014,May,0.6900000000000001,81.51612903225806,48.25806451612903,3226,KANSAS,FINNEY,166.6,,
347,"FINNEY, KANSAS",2016,August,1.7200000000000002,87.06451612903226,63.03225806451613,18690,KANSAS,FINNEY,,,68.2
348,"FINNEY, KANSAS",2016,July,7.5699999999999985,91.58064516129032,65.83870967741936,18690,KANSAS,FINNEY,,,68.2
349,"FINNEY, KANSAS",2016,June,5.08,90.33333333333333,62.06666666666667,18690,KANSAS,FINNEY,,,68.2
350,"FINNEY, KANSAS",2016,May,0.7,74.45161290322581,47.516129032258064,18690,KANSAS,FINNEY,,,68.2
351,"FINNEY, KANSAS",2019,August,1.4600000000000002,91.70967741935483,65.06451612903226,396,KANSAS,FINNEY,155.9,,56.2
352,"FINNEY, KANSAS",2019,July,0.9500000000000002,92.54838709677419,64.09677419354838,396,KANSAS,FINNEY,155.9,,56.2
353,"FINNEY, KANSAS",2019,June,1.6799999999999997,85.0,56.666666666666664,396,KANSAS,FINNEY,155.9,,56.2
354,"FINNEY, KANSAS",2019,May,5.4,70.7741935483871,46.193548387096776,396,KANSAS,FINNEY,155.9,,56.2
355,"FORD, KANSAS",2000,August,1.91,95.74193548387096,67.09677419354838,16351,KANSAS,FORD,180.0,33.0,43.0
356,"FORD, KANSAS",2000,July,4.1899999999999995,92.41935483870968,65.45161290322581,16351,KANSAS,FORD,180.0,33.0,43.0
357,"FORD, KANSAS",2000,June,2.83,85.6,59.46666666666667,16351,KANSAS,FORD,180.0,33.0,43.0
358,"FORD, KANSAS",2000,May,1.8199999999999998,80.6774193548387,53.645161290322584,16351,KANSAS,FORD,180.0,33.0,43.0
359,"FORD, KANSAS",2001,August,1.27,94.2258064516129,64.93548387096774,15055,KANSAS,FORD,160.0,32.0,48.0
360,"FORD, KANSAS",2001,July,1.21,99.41935483870968,70.03225806451613,15055,KANSAS,FORD,160.0,32.0,48.0
361,"FORD, KANSAS",2001,June,0.95,86.5,60.96666666666667,15055,KANSAS,FORD,160.0,32.0,48.0
362,"FORD, KANSAS",2001,May,7.84,76.64516129032258,50.774193548387096,15055,KANSAS,FORD,160.0,32.0,48.0
363,"FORD, KANSAS",2002,August,5.140000000000001,90.0,65.09677419354838,13751,KANSAS,FORD,157.0,23.0,39.0
364,"FORD, KANSAS",2002,July,0.5700000000000001,95.25806451612904,67.48387096774194,13751,KANSAS,FORD,157.0,23.0,39.0
365,"FORD, KANSAS",2002,June,1.4200000000000002,91.76666666666667,64.0,13751,KANSAS,FORD,157.0,23.0,39.0
366,"FORD, KANSAS",2002,May,1.35,78.25806451612904,49.935483870967744,13751,KANSAS,FORD,157.0,23.0,39.0
367,"FORD, KANSAS",2003,August,5.03,93.61290322580645,65.74193548387096,12451,KANSAS,FORD,162.0,46.0,47.0
368,"FORD, KANSAS",2003,July,0.48,98.03225806451613,67.83870967741936,12451,KANSAS,FORD,162.0,46.0,47.0
369,"FORD, KANSAS",2003,June,4.1,82.56666666666666,58.86666666666667,12451,KANSAS,FORD,162.0,46.0,47.0
370,"FORD, KANSAS",2003,May,2.4899999999999998,76.61290322580645,50.064516129032256,12451,KANSAS,FORD,162.0,46.0,47.0
371,"FORD, KANSAS",2004,August,2.12,84.45161290322581,60.87096774193548,11082,KANSAS,FORD,200.0,34.0,55.0
372,"FORD, KANSAS",2004,July,5.2,88.58064516129032,64.35483870967742,11082,KANSAS,FORD,200.0,34.0,55.0
373,"FORD, KANSAS",2004,June,4.360000000000001,85.3,59.2,11082,KANSAS,FORD,200.0,34.0,55.0
374,"FORD, KANSAS",2004,May,0.25,83.6774193548387,53.29032258064516,11082,KANSAS,FORD,200.0,34.0,55.0
375,"FORD, KANSAS",2005,August,2.62,91.06451612903226,65.19354838709677,9982,KANSAS,FORD,164.0,44.0,61.0
376,"FORD, KANSAS",2005,July,1.29,93.41935483870968,65.25806451612904,9982,KANSAS,FORD,164.0,44.0,61.0
377,"FORD, KANSAS",2005,June,4.3999999999999995,88.4,61.63333333333333,9982,KANSAS,FORD,164.0,44.0,61.0
378,"FORD, KANSAS",2005,May,2.04,78.80645161290323,52.03225806451613,9982,KANSAS,FORD,164.0,44.0,61.0
379,"FORD, KANSAS",2006,August,4.13,89.45161290322581,66.09677419354838,8787,KANSAS,FORD,158.0,31.0,50.0
380,"FORD, KANSAS",2006,July,2.04,95.96774193548387,68.19354838709677,8787,KANSAS,FORD,158.0,31.0,50.0
381,"FORD, KANSAS",2006,June,2.47,92.03333333333333,62.36666666666667,8787,KANSAS,FORD,158.0,31.0,50.0
382,"FORD, KANSAS",2006,May,3.94,79.6774193548387,53.25806451612903,8787,KANSAS,FORD,158.0,31.0,50.0
383,"FORD, KANSAS",2007,August,3.6899999999999995,95.2258064516129,68.45161290322581,7229,KANSAS,FORD,182.0,37.0,53.0
384,"FORD, KANSAS",2007,July,1.82,91.87096774193549,65.3225806451613,7229,KANSAS,FORD,182.0,37.0,53.0
385,"FORD, KANSAS",2007,June,2.16,84.16666666666667,59.96666666666667,7229,KANSAS,FORD,182.0,37.0,53.0
386,"FORD, KANSAS",2007,May,2.35,76.6774193548387,53.193548387096776,7229,KANSAS,FORD,182.0,37.0,53.0
387,"FORD, KANSAS",2009,August,1.73,88.9,62.13333333333333,6166,KANSAS,FORD,199.0,,61.5
388,"FORD, KANSAS",2009,July,4.29,91.51612903225806,64.38709677419355,6166,KANSAS,FORD,199.0,,61.5
389,"FORD, KANSAS",2009,June,6.34,87.4,62.333333333333336,6166,KANSAS,FORD,199.0,,61.5
390,"FORD, KANSAS",2009,May,1.29,75.19354838709677,50.41935483870968,6166,KANSAS,FORD,199.0,,61.5
391,"FORD, KANSAS",2010,August,1.92,94.8,66.13333333333334,5580,KANSAS,FORD,163.9,,49.9
392,"FORD, KANSAS",2010,July,8.4,91.93548387096774,67.80645161290323,5580,KANSAS,FORD,163.9,,49.9
393,"FORD, KANSAS",2010,June,4.4399999999999995,91.06896551724138,65.10344827586206,5580,KANSAS,FORD,163.9,,49.9
394,"FORD, KANSAS",2010,May,4.04,74.83870967741936,49.354838709677416,5580,KANSAS,FORD,163.9,,49.9
395,"FORD, KANSAS",2011,August,0.6499999999999999,99.3225806451613,68.0,5007,KANSAS,FORD,142.5,,43.7
396,"FORD, KANSAS",2011,July,0.61,102.16666666666667,71.23333333333333,5007,KANSAS,FORD,142.5,,43.7
397,"FORD, KANSAS",2011,June,0.32,96.46666666666667,63.166666666666664,5007,KANSAS,FORD,142.5,,43.7
398,"FORD, KANSAS",2011,May,0.6799999999999999,80.16129032258064,47.67741935483871,5007,KANSAS,FORD,142.5,,43.7
399,"FORD, KANSAS",2012,August,3.2399999999999998,91.29032258064517,61.064516129032256,4432,KANSAS,FORD,148.9,,
400,"FORD, KANSAS",2012,July,1.92,98.61290322580645,69.45161290322581,4432,KANSAS,FORD,148.9,,
401,"FORD, KANSAS",2012,June,1.7800000000000002,94.56666666666666,63.666666666666664,4432,KANSAS,FORD,148.9,,
402,"FORD, KANSAS",2012,May,0.61,85.2258064516129,53.03225806451613,4432,KANSAS,FORD,148.9,,
403,"FORD, KANSAS",2013,August,6.92,88.25806451612904,65.0,3867,KANSAS,FORD,177.0,,47.9
404,"FORD, KANSAS",2013,July,2.52,92.74193548387096,65.35483870967742,3867,KANSAS,FORD,177.0,,47.9
405,"FORD, KANSAS",2013,June,2.61,92.33333333333333,62.333333333333336,3867,KANSAS,FORD,177.0,,47.9
406,"FORD, KANSAS",2013,May,0.9100000000000001,80.3225806451613,49.645161290322584,3867,KANSAS,FORD,177.0,,47.9
407,"FORD, KANSAS",2019,August,2.83,93.74193548387096,66.83870967741936,397,KANSAS,FORD,185.0,,
408,"FORD, KANSAS",2019,July,1.3399999999999999,93.64516129032258,66.83870967741936,397,KANSAS,FORD,185.0,,
409,"FORD, KANSAS",2019,June,3.76,85.2,60.233333333333334,397,KANSAS,FORD,185.0,,
410,"FORD, KANSAS",2019,May,8.42,71.93548387096774,49.58064516129032,397,KANSAS,FORD,185.0,,
411,"GEARY, KANSAS",2007,August,0.24000000000000002,98.3157894736842,74.10526315789474,7167,KANSAS,GEARY,133.0,21.0,34.0
412,"GEARY, KANSAS",2007,July,2.1500000000000004,89.06666666666666,68.53333333333333,7167,KANSAS,GEARY,133.0,21.0,34.0
413,"GEARY, KANSAS",2007,June,3.5000000000000004,82.58620689655173,63.827586206896555,7167,KANSAS,GEARY,133.0,21.0,34.0
414,"GEARY, KANSAS",2007,May,9.009999999999998,76.78260869565217,57.69565217391305,7167,KANSAS,GEARY,133.0,21.0,34.0
415,"GRAHAM, KANSAS",2000,August,0.8,98.0,67.23333333333333,16316,KANSAS,GRAHAM,73.0,36.0,30.0
416,"GRAHAM, KANSAS",2000,July,2.0700000000000003,92.7,65.73333333333333,16316,KANSAS,GRAHAM,73.0,36.0,30.0
417,"GRAHAM, KANSAS",2000,June,3.0599999999999996,85.82758620689656,56.827586206896555,16316,KANSAS,GRAHAM,73.0,36.0,30.0
418,"GRAHAM, KANSAS",2000,May,0.8,80.53571428571429,52.57142857142857,16316,KANSAS,GRAHAM,73.0,36.0,30.0
419,"GRAHAM, KANSAS",2001,August,0.48000000000000004,94.2258064516129,64.2258064516129,15018,KANSAS,GRAHAM,90.0,43.0,
420,"GRAHAM, KANSAS",2001,July,4.05,97.53333333333333,70.76666666666667,15018,KANSAS,GRAHAM,90.0,43.0,
421,"GRAHAM, KANSAS",2001,June,0.38,86.75862068965517,59.48275862068966,15018,KANSAS,GRAHAM,90.0,43.0,
